target,feature_set,model,min_rating_count_filter,n_obs_mean,n_obs_std,n_runs,positive_class_share_mean,positive_class_share_std,pr_auc_mean,pr_auc_std,roc_auc_mean,roc_auc_std,precision_at_5_mean,precision_at_5_std,precision_at_10_mean,precision_at_10_std,precision_at_20_mean,precision_at_20_std,recall_at_5_mean,recall_at_5_std,recall_at_10_mean,recall_at_10_std,recall_at_20_mean,recall_at_20_std,lift_at_5_mean,lift_at_5_std,lift_at_10_mean,lift_at_10_std,lift_at_20_mean,lift_at_20_std,default_f1_mean,default_f1_std,tuned_f1_mean,tuned_f1_std,best_threshold_mean,best_threshold_std,brier_score_mean,brier_score_std
low_rating_bottom30_bayes_category_m25,content_quantity_plus_reliability,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.2913513513513514,0.0027611914515814164,0.5738750869332379,0.009065475874390726,0.7636625059756963,0.004246280237469314,0.7567567567567568,0.03700828091251122,0.6891891891891893,0.02906190968595481,0.6067567567567568,0.024079094163791174,0.12988273669901626,0.006550889887348192,0.236623151976876,0.011723233903922166,0.4165854215660514,0.0181792323092877,2.5976547339803253,0.1310177977469638,2.36623151976876,0.11723233903922164,2.082927107830257,0.09089616154643851,0.442290459399086,0.013894562596121544,0.5285456898617992,0.009375042190060755,0.4,0.0,0.1692718571126443,0.0024802313582809195
low_rating_bottom30_bayes_category_m25,content_quantity_plus_reliability,LogisticRegression,0,2704.0,0.0,5,0.29770710059171596,0.0029119851605073142,0.5226392041750295,0.020672614630839383,0.7125049078352438,0.01350444618349012,0.7161764705882353,0.04550514249048764,0.6487084870848709,0.04423429329443839,0.5519408502772644,0.02332977889237998,0.12095906961795422,0.006791197046437097,0.21835376295895167,0.01405878753289304,0.37097236152989566,0.016434941701536927,2.4049509135805014,0.13502497657033746,2.178703228933599,0.14027661066030542,1.8541760916392565,0.08214432968753382,0.42316673220024137,0.018271177814511045,0.5248269916540207,0.014142730982285925,0.3,0.0,0.1850111293635996,0.0042312820290515115
low_rating_bottom30_bayes_category_m25,content_quantity_plus_reliability,LogisticRegression,25,1480.0,0.0,5,0.2913513513513514,0.0027611914515814164,0.5699428939211933,0.019953742245326797,0.7644213649938727,0.00833642423772067,0.7432432432432432,0.08275303185078305,0.6918918918918919,0.03226307131436033,0.5925675675675676,0.009733013710059402,0.12754834704026308,0.014135556784214064,0.23745339500989418,0.010174153433954444,0.4068003829904626,0.007676348803685022,2.5509669408052615,0.28271113568428125,2.3745339500989417,0.10174153433954432,2.0340019149523125,0.038381744018424965,0.5069552720561392,0.009078587298560831,0.5606651961431156,0.014127675622950052,0.31999999999999995,0.027386127875258286,0.17256418861849843,0.0031181657248503117
low_rating_bottom30_bayes_category_m25,content_quantity_plus_reliability,LogisticRegressionBalanced,0,2704.0,0.0,5,0.29770710059171596,0.0029119851605073142,0.5211525439101934,0.020526738515725267,0.7120410239276729,0.014037414143051305,0.7132352941176471,0.03925396416187983,0.647970479704797,0.047585740698531914,0.5519408502772644,0.02325643768954026,0.12047072981021154,0.005826531822714331,0.2181011269815371,0.015150883954377328,0.3709465644398975,0.015606895313293179,2.395241569167735,0.1158451621222024,2.1761824625759276,0.15117339561858417,1.854047153873351,0.07800562833113642,0.5240634315886332,0.01671368155339167,0.5284979416608266,0.01658636417094024,0.48,0.027386127875258313,0.21475272390038763,0.004847419433268593
low_rating_bottom30_bayes_category_m25,content_quantity_plus_reliability,LogisticRegressionBalanced,25,1480.0,0.0,5,0.2913513513513514,0.0027611914515814164,0.566754365199133,0.022370114275188716,0.7643160939345197,0.007827122511330309,0.7297297297297297,0.07937391975993735,0.6824324324324325,0.02660137795274259,0.597972972972973,0.01722641727565127,0.12522487871212187,0.013544939828562363,0.23423081235770454,0.008910792079548915,0.4104730223044621,0.01071970356290976,2.504497574242437,0.2708987965712472,2.3423081235770455,0.08910792079548904,2.0523651115223105,0.05359851781454875,0.5646876452154881,0.01036912476104021,0.5639892750084178,0.00904876248211153,0.51,0.022360679774997935,0.19891792703692274,0.0038178718155989005
low_rating_bottom30_bayes_category_m25,content_quantity_plus_reliability,XGBoostClassifier,0,2704.0,0.0,5,0.29770710059171596,0.0029119851605073142,0.5487436371163735,0.02486160396846531,0.7321975589210424,0.010389397837700102,0.7352941176470588,0.04411764705882354,0.6619926199261993,0.03639880530083453,0.57818853974122,0.02831778497378565,0.12419253244590375,0.006643578232976838,0.2228369615463856,0.01152535408132005,0.38852065723199536,0.017138858832528126,2.4692397627479687,0.1320899672203632,2.2234359557986223,0.11499836692210114,1.9418851333739657,0.08566261420176717,0.3848386662888599,0.02271046326133062,0.523164770809969,0.011422614476031332,0.35,0.0,0.17821905314922332,0.002920715147845179
low_rating_bottom30_bayes_category_m25,content_quantity_plus_reliability,XGBoostClassifier,25,1480.0,0.0,5,0.2913513513513514,0.0027611914515814164,0.5900163364903975,0.010294835957656328,0.7701047465974344,0.005350168731668518,0.7945945945945946,0.042087598655128206,0.6945945945945946,0.021043799327564124,0.6121621621621622,0.020043779694853093,0.13636675581592586,0.007179365827059004,0.23844746304542142,0.008549993781771792,0.4203273238696932,0.016784424270428963,2.727335116318517,0.14358731654117987,2.384474630454214,0.08549993781771796,2.101636619348466,0.08392212135214475,0.4259881349604419,0.023242195439042723,0.5272224970489295,0.011288344751269865,0.4,0.0,0.16653096973896026,0.002345550380545416
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,DummyClassifier,0,2704.0,0.0,5,0.29770710059171596,0.0029119851605073142,0.29770710059171596,0.0029119851605073142,0.5,0.0,0.2838235294117647,0.01986655306780336,0.2819188191881919,0.023999428105548497,0.2868761552680222,0.01650182190067699,0.047965677158896755,0.003611976246659737,0.09493302916263761,0.008439867413604082,0.19275292384640144,0.010000414949059226,0.9536705223357117,0.07181458655123472,0.9472284533423325,0.08421181360289832,0.9634083291694445,0.049983589689937394,0.0,0.0,0.4588139755900288,0.0034543541288726107,0.05,0.0,0.20908972253243294,0.0011596141832239787
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,DummyClassifier,25,1480.0,0.0,5,0.2913513513513514,0.0027611914515814164,0.2913513513513514,0.0027611914515814164,0.5,0.0,0.26216216216216215,0.06452614262872064,0.28243243243243243,0.04642044334410182,0.2858108108108108,0.03781671707825872,0.0450117278430973,0.011246261209107001,0.0968854194142307,0.015560081253002959,0.1961120126063071,0.02511564755317933,0.9002345568619461,0.22492522418213998,0.968854194142307,0.15560081253002958,0.9805600630315354,0.12557823776589663,0.0,0.0,0.4512291587202351,0.003313254823858399,0.05,0.0,0.20647014754387136,0.0011580564204094039
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,ExtraTreesClassifier,0,2704.0,0.0,5,0.29770710059171596,0.0029119851605073142,0.521115672328318,0.021501285899537776,0.7166022004037348,0.01352178126324875,0.6955882352941176,0.05317554332871924,0.6206642066420665,0.02325016088859539,0.5452865064695009,0.01885034940330048,0.11746248985604064,0.007950518017782487,0.20891630870826483,0.006535917742833582,0.36647277853325855,0.012690292413967125,2.335430680667161,0.1580750052947343,2.084537633753314,0.0652144707624429,1.83168649381503,0.06342800496740691,0.37518148318865513,0.007788785383021657,0.23867006559715814,0.05238818394050475,0.5700000000000001,0.02738612787525829,0.19093024541423403,0.0021375478160640814
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,ExtraTreesClassifier,25,1480.0,0.0,5,0.2913513513513514,0.0027611914515814164,0.5655441442108738,0.014664372440344112,0.7622151359362351,0.007164776963728289,0.7621621621621621,0.07856455056080341,0.6567567567567567,0.039801828310873345,0.5804054054054054,0.0177806721174875,0.1307954865056466,0.01334972363269986,0.2254359613956642,0.013862856355512565,0.3984224393039465,0.011569246906159134,2.6159097301129317,0.2669944726539972,2.254359613956642,0.13862856355512548,1.9921121965197326,0.057846234530795605,0.40132850986186375,0.011454652339133814,0.3174199240172608,0.03711755142270091,0.54,0.02236067977499793,0.1808128452780599,0.0012675669980813193
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,HistGradientBoostingClassifier,0,2704.0,0.0,5,0.29770710059171596,0.0029119851605073142,0.536814229911483,0.020057630809350455,0.7275080015282589,0.008022417035950047,0.7323529411764705,0.041789035995243605,0.6464944649446495,0.037576825440888445,0.5685767097966729,0.021059113299262255,0.12370193303370902,0.006338075596195536,0.2175881412210099,0.011282323761108508,0.38204668359437666,0.011015313577203163,2.459485492081979,0.12601585597141723,2.1710639625889696,0.11257344446508266,1.9095272318654242,0.05505620686276771,0.34589589053162195,0.019144344949097235,0.5147793147586797,0.0071893607895302135,0.35,0.0,0.1802828772990464,0.0018702686339920375
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,HistGradientBoostingClassifier,25,1480.0,0.0,5,0.2913513513513514,0.0027611914515814164,0.57391396991855,0.006998427075988945,0.7649399132752638,0.004602847345437568,0.7756756756756757,0.032544850212952135,0.677027027027027,0.032192241215058384,0.6054054054054054,0.015370693467672095,0.1331526308277567,0.006417449699359913,0.23244323522207716,0.012486349342599021,0.4156445303995948,0.0125430267587393,2.6630526165551336,0.1283489939871983,2.3244323522207715,0.12486349342599033,2.0782226519979736,0.06271513379369666,0.439368758351543,0.014915193112087641,0.5153451915469687,0.016983841826234653,0.41000000000000003,0.02236067977499789,0.1691901034420053,0.00243372543620963
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,LogisticRegression,0,2704.0,0.0,5,0.29770710059171596,0.0029119851605073142,0.5223284532020712,0.020324662274174173,0.7127356268920562,0.01347534013009196,0.7132352941176471,0.046212518713149006,0.6487084870848709,0.03784762038364011,0.5523105360443623,0.02525660044716599,0.12045532187409283,0.006778182570880152,0.21834561445037814,0.011593727836853179,0.3712257715678978,0.017802128609650327,2.394935223143728,0.13476621817397,2.178621924257648,0.11568059066734682,1.855442673418846,0.0889777370803964,0.4240400754546078,0.02005255822804119,0.5267359133686241,0.013087901726024377,0.29,0.02236067977499789,0.18503166731233847,0.0041752051191362
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,LogisticRegression,25,1480.0,0.0,5,0.2913513513513514,0.0027611914515814164,0.5689424220944187,0.01892286876937688,0.7630682413852882,0.008003961634737497,0.7432432432432432,0.07524005895716243,0.6824324324324325,0.022913276970017802,0.5966216216216216,0.015591865890830147,0.12754948094890586,0.012838287955534633,0.23421671120767407,0.00699248931823655,0.4096182224582501,0.012823421741179598,2.550989618978117,0.25676575911069277,2.3421671120767407,0.06992489318236551,2.0480911122912504,0.06411710870589797,0.5081034185613627,0.011221703088065305,0.5579706357355739,0.011988308470179428,0.31999999999999995,0.02738612787525829,0.17318378714441002,0.003029742080437927
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,LogisticRegressionBalanced,0,2704.0,0.0,5,0.29770710059171596,0.0029119851605073142,0.520472298866008,0.0204822985394944,0.7121076741372845,0.013867997597024168,0.7117647058823529,0.050783225440682395,0.6435424354243542,0.04013498282266784,0.5482439926062848,0.024121819249922103,0.1202044693738866,0.007586772807327557,0.21660833120671055,0.012462742495837027,0.3684662502602511,0.016308807851884245,2.389947685198451,0.15084289463980666,2.161287555656625,0.12435149708023364,1.8416501676593697,0.08151389358871527,0.5267111512425765,0.01323393545090599,0.5292781089193687,0.013125189576888784,0.48,0.027386127875258313,0.21468099888803477,0.004802931834134504
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,LogisticRegressionBalanced,25,1480.0,0.0,5,0.2913513513513514,0.0027611914515814164,0.5661545129220532,0.021569328969833875,0.7631184999847795,0.00756422194554669,0.727027027027027,0.07112268846995008,0.6783783783783784,0.03044291980018601,0.5972972972972973,0.01644683979005147,0.12474900944800586,0.011963027492460244,0.23282455550192815,0.009811266815252562,0.4100154460379685,0.010408069263830227,2.4949801889601178,0.23926054984920503,2.3282455550192815,0.09811266815252558,2.0500772301898427,0.052040346319151075,0.5623883600594478,0.009375171400706898,0.5613855114074345,0.009270024608599558,0.51,0.022360679774997935,0.19957965878262574,0.003979442722725712
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,XGBoostClassifier,0,2704.0,0.0,5,0.29770710059171596,0.0029119851605073142,0.5464289707135497,0.02235834229582918,0.7319046069480157,0.010369583888521336,0.7294117647058823,0.06397481392398884,0.6619926199261993,0.025777489589037597,0.5829944547134935,0.024298228059378923,0.12319814198007237,0.010256402803569436,0.2228153140976136,0.006797608875758484,0.3917609979765556,0.014468283290267588,2.4494689405449686,0.20392142044743958,2.223219960590211,0.06782558819206992,1.958080847557498,0.07231467285930421,0.3810801077728391,0.010488668356987708,0.5208813699492585,0.010544081164484824,0.35,0.0,0.17842715382575988,0.0027707640453614236
low_rating_bottom30_bayes_category_m25,full_content_quantity_interactions_plus_reliability,XGBoostClassifier,25,1480.0,0.0,5,0.2913513513513514,0.0027611914515814164,0.5839782709744812,0.005522985419224563,0.7696656107186779,0.005482300293888121,0.7648648648648649,0.012086853932431243,0.6797297297297298,0.015555222207055823,0.6141891891891892,0.018870594653741815,0.13128141300987434,0.003053722825742447,0.23335865757320687,0.0075200221044245275,0.42170656024568415,0.01574787223043339,2.6256282601974865,0.06107445651484888,2.3335865757320686,0.07520022104424527,2.108532801228421,0.07873936115216708,0.4298868486791947,0.018540338940741957,0.5305272447648725,0.01349754951733095,0.4,0.0,0.1670413851737976,0.0019701279366192205
low_rating_bottom30_bayes_global_m25,content_only_core,DummyClassifier,0,2704.0,0.0,5,0.2970414201183432,0.0043001307259611455,0.2970414201183432,0.0043001307259611455,0.5,0.0,0.2735294117647059,0.03263579561937081,0.2804428044280443,0.028463558340482503,0.28724584103512013,0.013494796486834746,0.046287123010320806,0.005184852204636075,0.09456607844943885,0.008776279154498324,0.19348044494029898,0.008822661339138727,0.9202969163228492,0.10308706148041136,0.9435670705803787,0.08756848278141495,0.9670445898679638,0.04409699863406855,0.0,0.0,0.4580156735795879,0.005098853837424124,0.05,0.0,0.208830651464679,0.0017127985274426945
low_rating_bottom30_bayes_global_m25,content_only_core,DummyClassifier,25,1480.0,0.0,5,0.31324324324324326,0.004932895202282159,0.31324324324324326,0.004932895202282159,0.5,0.0,0.27297297297297296,0.05268537483680521,0.30270270270270266,0.03254485021295214,0.31216216216216214,0.03720820243853611,0.0435305320804716,0.00815180605417194,0.09659050573016636,0.009859079457817298,0.19914437872403382,0.021572388746472694,0.870610641609432,0.16303612108343882,0.9659050573016635,0.0985907945781729,0.9957218936201689,0.10786194373236344,0.0,0.0,0.47703571041718523,0.005717521724734026,0.05,0.0,0.21513827168305283,0.0018732897717677588
low_rating_bottom30_bayes_global_m25,content_only_core,ExtraTreesClassifier,0,2704.0,0.0,5,0.2970414201183432,0.0043001307259611455,0.5077171348242244,0.013468010907890269,0.7002319384758839,0.007884196366939981,0.6691176470588236,0.03526346708318175,0.6169741697416974,0.024808466884090954,0.5463955637707948,0.020608116424648784,0.11329351283963207,0.005690366712476102,0.20813218389061397,0.00655347915096182,0.3679578397304842,0.009785254937377709,2.252541608223273,0.11313787934217191,2.0767137462738754,0.06538969603026114,1.8391090547712188,0.0489081873394996,0.3653979977211777,0.00933133912958468,0.2857351727622099,0.07690643162850616,0.53,0.02738612787525833,0.19471623770819507,0.0005119267998269237
low_rating_bottom30_bayes_global_m25,content_only_core,ExtraTreesClassifier,25,1480.0,0.0,5,0.31324324324324326,0.004932895202282159,0.5664133269838517,0.02485126789088808,0.738321007433664,0.01015488317203334,0.745945945945946,0.04909703276914847,0.6756756756756757,0.03607121031091658,0.5986486486486486,0.021552889064508904,0.11903027262644794,0.006817647930512538,0.21560389092070933,0.008178507944233141,0.38214163272244156,0.008324066136383541,2.3806054525289584,0.13635295861025068,2.1560389092070933,0.08178507944233142,1.9107081636122074,0.04162033068191766,0.44476703134065954,0.010327842597931795,0.32727280828086963,0.08428553299366946,0.55,0.03535533905932735,0.1912465671368164,0.00186949692950727
